Iter 1, Loss = 1.046924, Training Accuracy = 0.47656, Validation Accuracy = 0.44118
Iter 2, Loss = 1.058311, Training Accuracy = 0.47656, Validation Accuracy = 0.44118
Iter 3, Loss = 1.040808, Training Accuracy = 0.47656, Validation Accuracy = 0.44118
Iter 4, Loss = 1.049550, Training Accuracy = 0.47656, Validation Accuracy = 0.44118
Iter 5, Loss = 1.045331, Training Accuracy = 0.47656, Validation Accuracy = 0.44118
Iter 6, Loss = 1.044482, Training Accuracy = 0.47656, Validation Accuracy = 0.44118
Iter 7, Loss = 1.042618, Training Accuracy = 0.47656, Validation Accuracy = 0.44118
Iter 8, Loss = 1.020124, Training Accuracy = 0.47656, Validation Accuracy = 0.44118
Iter 9, Loss = 1.034792, Training Accuracy = 0.47656, Validation Accuracy = 0.44118
Iter 10, Loss = 1.028583, Training Accuracy = 0.48438, Validation Accuracy = 0.44118
Iter 11, Loss = 1.011679, Training Accuracy = 0.48438, Validation Accuracy = 0.44118
Iter 12, Loss = 1.004643, Training Accuracy = 0.51562, Validation Accuracy = 0.51103
Iter 13, Loss = 1.002999, Training Accuracy = 0.50000, Validation Accuracy = 0.50000
Iter 14, Loss = 0.998016, Training Accuracy = 0.53906, Validation Accuracy = 0.49632
Iter 15, Loss = 0.999928, Training Accuracy = 0.54688, Validation Accuracy = 0.50368
Iter 16, Loss = 0.979217, Training Accuracy = 0.55469, Validation Accuracy = 0.49265
Iter 17, Loss = 0.977327, Training Accuracy = 0.54688, Validation Accuracy = 0.48529
Iter 18, Loss = 0.962464, Training Accuracy = 0.55469, Validation Accuracy = 0.48897
Iter 19, Loss = 0.950175, Training Accuracy = 0.56250, Validation Accuracy = 0.48162
Iter 20, Loss = 0.934546, Training Accuracy = 0.57031, Validation Accuracy = 0.50735
Iter 21, Loss = 0.934790, Training Accuracy = 0.56250, Validation Accuracy = 0.50735
Iter 22, Loss = 0.912623, Training Accuracy = 0.57812, Validation Accuracy = 0.50735
Iter 23, Loss = 0.905171, Training Accuracy = 0.57812, Validation Accuracy = 0.50735
Iter 24, Loss = 0.895244, Training Accuracy = 0.57812, Validation Accuracy = 0.52574
Iter 25, Loss = 0.873379, Training Accuracy = 0.57812, Validation Accuracy = 0.52574
Iter 26, Loss = 0.866701, Training Accuracy = 0.60156, Validation Accuracy = 0.53676
Iter 27, Loss = 0.863258, Training Accuracy = 0.62500, Validation Accuracy = 0.55515
Iter 28, Loss = 0.827638, Training Accuracy = 0.64062, Validation Accuracy = 0.55147
Iter 29, Loss = 0.825430, Training Accuracy = 0.61719, Validation Accuracy = 0.55147
Iter 30, Loss = 0.797277, Training Accuracy = 0.66406, Validation Accuracy = 0.55515
Iter 31, Loss = 0.789643, Training Accuracy = 0.64062, Validation Accuracy = 0.54779
Iter 32, Loss = 0.786392, Training Accuracy = 0.67188, Validation Accuracy = 0.54412
Iter 33, Loss = 0.776990, Training Accuracy = 0.67188, Validation Accuracy = 0.54412
Iter 34, Loss = 0.756890, Training Accuracy = 0.67969, Validation Accuracy = 0.54779
Iter 35, Loss = 0.745211, Training Accuracy = 0.67188, Validation Accuracy = 0.54779
Iter 36, Loss = 0.770726, Training Accuracy = 0.67969, Validation Accuracy = 0.55147
Iter 37, Loss = 0.754515, Training Accuracy = 0.67969, Validation Accuracy = 0.55147
Iter 38, Loss = 0.733975, Training Accuracy = 0.65625, Validation Accuracy = 0.54779
Iter 39, Loss = 0.744740, Training Accuracy = 0.66406, Validation Accuracy = 0.54779
Iter 40, Loss = 0.747001, Training Accuracy = 0.65625, Validation Accuracy = 0.55147
Iter 41, Loss = 0.752643, Training Accuracy = 0.67188, Validation Accuracy = 0.55515
Iter 42, Loss = 0.730937, Training Accuracy = 0.68750, Validation Accuracy = 0.55147
Iter 43, Loss = 0.738473, Training Accuracy = 0.67969, Validation Accuracy = 0.56250
Iter 44, Loss = 0.724754, Training Accuracy = 0.68750, Validation Accuracy = 0.55882
Iter 45, Loss = 0.748345, Training Accuracy = 0.66406, Validation Accuracy = 0.56250
Iter 46, Loss = 0.731957, Training Accuracy = 0.67969, Validation Accuracy = 0.56618
Iter 47, Loss = 0.711321, Training Accuracy = 0.71094, Validation Accuracy = 0.55882
Iter 48, Loss = 0.723706, Training Accuracy = 0.64844, Validation Accuracy = 0.55882
Iter 49, Loss = 0.740203, Training Accuracy = 0.69531, Validation Accuracy = 0.55882
Iter 50, Loss = 0.712671, Training Accuracy = 0.69531, Validation Accuracy = 0.55515
Iter 51, Loss = 0.731094, Training Accuracy = 0.67969, Validation Accuracy = 0.56250
Iter 52, Loss = 0.721553, Training Accuracy = 0.68750, Validation Accuracy = 0.56985
Iter 53, Loss = 0.721763, Training Accuracy = 0.67188, Validation Accuracy = 0.57353
Iter 54, Loss = 0.705313, Training Accuracy = 0.66406, Validation Accuracy = 0.57353
Iter 55, Loss = 0.729471, Training Accuracy = 0.71094, Validation Accuracy = 0.56985
Iter 56, Loss = 0.714914, Training Accuracy = 0.67188, Validation Accuracy = 0.56985
Iter 57, Loss = 0.718382, Training Accuracy = 0.68750, Validation Accuracy = 0.56985
Iter 58, Loss = 0.698109, Training Accuracy = 0.70312, Validation Accuracy = 0.57353
Iter 59, Loss = 0.690464, Training Accuracy = 0.68750, Validation Accuracy = 0.58088
Iter 60, Loss = 0.699257, Training Accuracy = 0.71875, Validation Accuracy = 0.58088
Iter 61, Loss = 0.702946, Training Accuracy = 0.69531, Validation Accuracy = 0.57721
Iter 62, Loss = 0.694599, Training Accuracy = 0.70312, Validation Accuracy = 0.58088
Iter 63, Loss = 0.695525, Training Accuracy = 0.70312, Validation Accuracy = 0.58456
Iter 64, Loss = 0.685964, Training Accuracy = 0.69531, Validation Accuracy = 0.57721
Iter 65, Loss = 0.686967, Training Accuracy = 0.69531, Validation Accuracy = 0.58456
Iter 66, Loss = 0.694817, Training Accuracy = 0.68750, Validation Accuracy = 0.58456
Iter 67, Loss = 0.691926, Training Accuracy = 0.70312, Validation Accuracy = 0.58456
Iter 68, Loss = 0.699195, Training Accuracy = 0.71875, Validation Accuracy = 0.58456
Iter 69, Loss = 0.685631, Training Accuracy = 0.68750, Validation Accuracy = 0.58456
Iter 70, Loss = 0.692834, Training Accuracy = 0.71094, Validation Accuracy = 0.58824
Iter 71, Loss = 0.693284, Training Accuracy = 0.70312, Validation Accuracy = 0.58824
Iter 72, Loss = 0.689682, Training Accuracy = 0.70312, Validation Accuracy = 0.58824
Iter 73, Loss = 0.689725, Training Accuracy = 0.70312, Validation Accuracy = 0.58824
Iter 74, Loss = 0.679470, Training Accuracy = 0.70312, Validation Accuracy = 0.58456
Iter 75, Loss = 0.664742, Training Accuracy = 0.71094, Validation Accuracy = 0.59191
Iter 76, Loss = 0.674794, Training Accuracy = 0.73438, Validation Accuracy = 0.58824
Iter 77, Loss = 0.673417, Training Accuracy = 0.71875, Validation Accuracy = 0.58824
Iter 78, Loss = 0.676345, Training Accuracy = 0.75000, Validation Accuracy = 0.58824
Iter 79, Loss = 0.661245, Training Accuracy = 0.69531, Validation Accuracy = 0.59191
Iter 80, Loss = 0.657104, Training Accuracy = 0.70312, Validation Accuracy = 0.58824
Iter 81, Loss = 0.678191, Training Accuracy = 0.71875, Validation Accuracy = 0.58824
Iter 82, Loss = 0.670909, Training Accuracy = 0.71094, Validation Accuracy = 0.58824
Iter 83, Loss = 0.668096, Training Accuracy = 0.73438, Validation Accuracy = 0.59191
Iter 84, Loss = 0.678222, Training Accuracy = 0.72656, Validation Accuracy = 0.59191
Iter 85, Loss = 0.666069, Training Accuracy = 0.71094, Validation Accuracy = 0.59559
Iter 86, Loss = 0.670809, Training Accuracy = 0.71875, Validation Accuracy = 0.59191
Iter 87, Loss = 0.647746, Training Accuracy = 0.71875, Validation Accuracy = 0.58824
Iter 88, Loss = 0.655934, Training Accuracy = 0.72656, Validation Accuracy = 0.59926
Iter 89, Loss = 0.640717, Training Accuracy = 0.70312, Validation Accuracy = 0.59926
Iter 90, Loss = 0.663284, Training Accuracy = 0.68750, Validation Accuracy = 0.59926
Iter 91, Loss = 0.656814, Training Accuracy = 0.73438, Validation Accuracy = 0.59926
Iter 92, Loss = 0.661014, Training Accuracy = 0.69531, Validation Accuracy = 0.59559
Iter 93, Loss = 0.642445, Training Accuracy = 0.71094, Validation Accuracy = 0.59559
Iter 94, Loss = 0.656605, Training Accuracy = 0.71094, Validation Accuracy = 0.59926
Iter 95, Loss = 0.649238, Training Accuracy = 0.70312, Validation Accuracy = 0.59926
Iter 96, Loss = 0.637831, Training Accuracy = 0.71875, Validation Accuracy = 0.59559
Iter 97, Loss = 0.649121, Training Accuracy = 0.71094, Validation Accuracy = 0.60294
Iter 98, Loss = 0.634289, Training Accuracy = 0.73438, Validation Accuracy = 0.59926
Iter 99, Loss = 0.627227, Training Accuracy = 0.73438, Validation Accuracy = 0.59926
Iter 100, Loss = 0.663193, Training Accuracy = 0.71875, Validation Accuracy = 0.59926
Iter 101, Loss = 0.635195, Training Accuracy = 0.71875, Validation Accuracy = 0.60294
Iter 102, Loss = 0.676613, Training Accuracy = 0.71094, Validation Accuracy = 0.59559
Iter 103, Loss = 0.668805, Training Accuracy = 0.70312, Validation Accuracy = 0.59926
Iter 104, Loss = 0.648765, Training Accuracy = 0.74219, Validation Accuracy = 0.60294
Iter 105, Loss = 0.632984, Training Accuracy = 0.69531, Validation Accuracy = 0.60662
Iter 106, Loss = 0.631745, Training Accuracy = 0.71094, Validation Accuracy = 0.59926
Iter 107, Loss = 0.620871, Training Accuracy = 0.72656, Validation Accuracy = 0.59191
Iter 108, Loss = 0.628380, Training Accuracy = 0.69531, Validation Accuracy = 0.59926
Iter 109, Loss = 0.626342, Training Accuracy = 0.72656, Validation Accuracy = 0.59926
Iter 110, Loss = 0.624779, Training Accuracy = 0.71875, Validation Accuracy = 0.59926
Iter 111, Loss = 0.629267, Training Accuracy = 0.73438, Validation Accuracy = 0.59559
Iter 112, Loss = 0.618478, Training Accuracy = 0.73438, Validation Accuracy = 0.60294
Iter 113, Loss = 0.632545, Training Accuracy = 0.72656, Validation Accuracy = 0.60662
Iter 114, Loss = 0.632368, Training Accuracy = 0.69531, Validation Accuracy = 0.60294
Iter 115, Loss = 0.639492, Training Accuracy = 0.71875, Validation Accuracy = 0.60662
Iter 116, Loss = 0.625638, Training Accuracy = 0.70312, Validation Accuracy = 0.60294
Iter 117, Loss = 0.626562, Training Accuracy = 0.75000, Validation Accuracy = 0.60294
Iter 118, Loss = 0.644973, Training Accuracy = 0.69531, Validation Accuracy = 0.60662
Iter 119, Loss = 0.621594, Training Accuracy = 0.73438, Validation Accuracy = 0.61397
Iter 120, Loss = 0.614165, Training Accuracy = 0.73438, Validation Accuracy = 0.60294
Iter 121, Loss = 0.610537, Training Accuracy = 0.71875, Validation Accuracy = 0.60662
Iter 122, Loss = 0.619401, Training Accuracy = 0.71875, Validation Accuracy = 0.59559
Iter 123, Loss = 0.614203, Training Accuracy = 0.72656, Validation Accuracy = 0.59926
Iter 124, Loss = 0.630641, Training Accuracy = 0.72656, Validation Accuracy = 0.60662
Iter 125, Loss = 0.633278, Training Accuracy = 0.72656, Validation Accuracy = 0.59926
Iter 126, Loss = 0.607106, Training Accuracy = 0.72656, Validation Accuracy = 0.60294
Iter 127, Loss = 0.605116, Training Accuracy = 0.75781, Validation Accuracy = 0.60662
Iter 128, Loss = 0.616703, Training Accuracy = 0.72656, Validation Accuracy = 0.59926
Iter 129, Loss = 0.627041, Training Accuracy = 0.74219, Validation Accuracy = 0.61029
Iter 130, Loss = 0.608083, Training Accuracy = 0.71875, Validation Accuracy = 0.59926
Iter 131, Loss = 0.589703, Training Accuracy = 0.76562, Validation Accuracy = 0.60294
Iter 132, Loss = 0.606338, Training Accuracy = 0.74219, Validation Accuracy = 0.59559
Iter 133, Loss = 0.589247, Training Accuracy = 0.74219, Validation Accuracy = 0.59559
Iter 134, Loss = 0.593118, Training Accuracy = 0.71875, Validation Accuracy = 0.59926
Iter 135, Loss = 0.599579, Training Accuracy = 0.75000, Validation Accuracy = 0.59559
Iter 136, Loss = 0.612142, Training Accuracy = 0.75000, Validation Accuracy = 0.59926
Iter 137, Loss = 0.601479, Training Accuracy = 0.72656, Validation Accuracy = 0.59926
Iter 138, Loss = 0.593441, Training Accuracy = 0.73438, Validation Accuracy = 0.59926
Iter 139, Loss = 0.592506, Training Accuracy = 0.74219, Validation Accuracy = 0.59559
Iter 140, Loss = 0.595311, Training Accuracy = 0.71094, Validation Accuracy = 0.59926
Iter 141, Loss = 0.598417, Training Accuracy = 0.75000, Validation Accuracy = 0.60294
Iter 142, Loss = 0.591155, Training Accuracy = 0.74219, Validation Accuracy = 0.59926
Iter 143, Loss = 0.610965, Training Accuracy = 0.71094, Validation Accuracy = 0.60294
Iter 144, Loss = 0.605092, Training Accuracy = 0.74219, Validation Accuracy = 0.60294
Iter 145, Loss = 0.595701, Training Accuracy = 0.72656, Validation Accuracy = 0.60294
Iter 146, Loss = 0.616907, Training Accuracy = 0.75781, Validation Accuracy = 0.60294
Iter 147, Loss = 0.584250, Training Accuracy = 0.72656, Validation Accuracy = 0.59926
Iter 148, Loss = 0.612538, Training Accuracy = 0.75000, Validation Accuracy = 0.60294
Iter 149, Loss = 0.592400, Training Accuracy = 0.74219, Validation Accuracy = 0.60294
Iter 150, Loss = 0.584030, Training Accuracy = 0.75000, Validation Accuracy = 0.60294
Iter 151, Loss = 0.574766, Training Accuracy = 0.77344, Validation Accuracy = 0.60294
Iter 152, Loss = 0.588011, Training Accuracy = 0.73438, Validation Accuracy = 0.60294
Iter 153, Loss = 0.575992, Training Accuracy = 0.76562, Validation Accuracy = 0.59559
Iter 154, Loss = 0.595120, Training Accuracy = 0.74219, Validation Accuracy = 0.60294
Iter 155, Loss = 0.604124, Training Accuracy = 0.75000, Validation Accuracy = 0.59926
Iter 156, Loss = 0.589547, Training Accuracy = 0.75781, Validation Accuracy = 0.59559
Iter 157, Loss = 0.593614, Training Accuracy = 0.74219, Validation Accuracy = 0.59926
Iter 158, Loss = 0.577736, Training Accuracy = 0.74219, Validation Accuracy = 0.59559
Iter 159, Loss = 0.606528, Training Accuracy = 0.74219, Validation Accuracy = 0.59191
Iter 160, Loss = 0.592279, Training Accuracy = 0.73438, Validation Accuracy = 0.59926
Iter 161, Loss = 0.572501, Training Accuracy = 0.74219, Validation Accuracy = 0.59926
Iter 162, Loss = 0.593570, Training Accuracy = 0.77344, Validation Accuracy = 0.60294
Iter 163, Loss = 0.592805, Training Accuracy = 0.78125, Validation Accuracy = 0.59559
Iter 164, Loss = 0.570933, Training Accuracy = 0.73438, Validation Accuracy = 0.59559
Iter 165, Loss = 0.574390, Training Accuracy = 0.74219, Validation Accuracy = 0.59926
Iter 166, Loss = 0.563308, Training Accuracy = 0.73438, Validation Accuracy = 0.60294
Iter 167, Loss = 0.586062, Training Accuracy = 0.72656, Validation Accuracy = 0.59926
Iter 168, Loss = 0.575902, Training Accuracy = 0.75000, Validation Accuracy = 0.60294
Iter 169, Loss = 0.579206, Training Accuracy = 0.73438, Validation Accuracy = 0.59926
Iter 170, Loss = 0.560174, Training Accuracy = 0.74219, Validation Accuracy = 0.59926
Iter 171, Loss = 0.575410, Training Accuracy = 0.75000, Validation Accuracy = 0.61029
Iter 172, Loss = 0.570188, Training Accuracy = 0.74219, Validation Accuracy = 0.60294
Iter 173, Loss = 0.568601, Training Accuracy = 0.73438, Validation Accuracy = 0.59191
Iter 174, Loss = 0.574736, Training Accuracy = 0.73438, Validation Accuracy = 0.60294
Iter 175, Loss = 0.569439, Training Accuracy = 0.75000, Validation Accuracy = 0.59926
Iter 176, Loss = 0.564397, Training Accuracy = 0.77344, Validation Accuracy = 0.59559
Iter 177, Loss = 0.566572, Training Accuracy = 0.75000, Validation Accuracy = 0.59559
Iter 178, Loss = 0.569766, Training Accuracy = 0.78125, Validation Accuracy = 0.59559
Iter 179, Loss = 0.555320, Training Accuracy = 0.70312, Validation Accuracy = 0.59559
Iter 180, Loss = 0.570442, Training Accuracy = 0.75000, Validation Accuracy = 0.58824
Iter 181, Loss = 0.568829, Training Accuracy = 0.74219, Validation Accuracy = 0.59926
Iter 182, Loss = 0.562546, Training Accuracy = 0.75781, Validation Accuracy = 0.59559
Iter 183, Loss = 0.569106, Training Accuracy = 0.74219, Validation Accuracy = 0.59191
Iter 184, Loss = 0.567675, Training Accuracy = 0.73438, Validation Accuracy = 0.59559
Iter 185, Loss = 0.545702, Training Accuracy = 0.72656, Validation Accuracy = 0.59926
Iter 186, Loss = 0.549556, Training Accuracy = 0.75781, Validation Accuracy = 0.59191
Iter 187, Loss = 0.554112, Training Accuracy = 0.75000, Validation Accuracy = 0.58824
Iter 188, Loss = 0.572527, Training Accuracy = 0.75000, Validation Accuracy = 0.58824
Iter 189, Loss = 0.555961, Training Accuracy = 0.75781, Validation Accuracy = 0.59926
Iter 190, Loss = 0.550579, Training Accuracy = 0.73438, Validation Accuracy = 0.59191
Iter 191, Loss = 0.566651, Training Accuracy = 0.75781, Validation Accuracy = 0.59191
Iter 192, Loss = 0.553768, Training Accuracy = 0.76562, Validation Accuracy = 0.59926
Iter 193, Loss = 0.547070, Training Accuracy = 0.76562, Validation Accuracy = 0.59926
Iter 194, Loss = 0.554349, Training Accuracy = 0.77344, Validation Accuracy = 0.59926
Iter 195, Loss = 0.562994, Training Accuracy = 0.75781, Validation Accuracy = 0.59559
Iter 196, Loss = 0.578861, Training Accuracy = 0.73438, Validation Accuracy = 0.59559
Iter 197, Loss = 0.528300, Training Accuracy = 0.78906, Validation Accuracy = 0.59926
Iter 198, Loss = 0.570714, Training Accuracy = 0.77344, Validation Accuracy = 0.59191
Iter 199, Loss = 0.550351, Training Accuracy = 0.77344, Validation Accuracy = 0.58824
Iter 200, Loss = 0.551370, Training Accuracy = 0.75781, Validation Accuracy = 0.58456
Iter 201, Loss = 0.555319, Training Accuracy = 0.75000, Validation Accuracy = 0.59191
Iter 202, Loss = 0.545457, Training Accuracy = 0.78125, Validation Accuracy = 0.59191
Iter 203, Loss = 0.550993, Training Accuracy = 0.75781, Validation Accuracy = 0.59926
Iter 204, Loss = 0.552802, Training Accuracy = 0.78125, Validation Accuracy = 0.59191
Iter 205, Loss = 0.547148, Training Accuracy = 0.75781, Validation Accuracy = 0.58456
Iter 206, Loss = 0.556932, Training Accuracy = 0.75781, Validation Accuracy = 0.59559
Iter 207, Loss = 0.547675, Training Accuracy = 0.80469, Validation Accuracy = 0.59191
Iter 208, Loss = 0.550164, Training Accuracy = 0.74219, Validation Accuracy = 0.59559
Iter 209, Loss = 0.545038, Training Accuracy = 0.73438, Validation Accuracy = 0.59926
Iter 210, Loss = 0.567138, Training Accuracy = 0.77344, Validation Accuracy = 0.59926
Iter 211, Loss = 0.546223, Training Accuracy = 0.75781, Validation Accuracy = 0.59559
Iter 212, Loss = 0.542999, Training Accuracy = 0.78906, Validation Accuracy = 0.59191
Iter 213, Loss = 0.536599, Training Accuracy = 0.76562, Validation Accuracy = 0.59559
Iter 214, Loss = 0.546937, Training Accuracy = 0.74219, Validation Accuracy = 0.59559
Iter 215, Loss = 0.537862, Training Accuracy = 0.75781, Validation Accuracy = 0.59559
Iter 216, Loss = 0.520211, Training Accuracy = 0.76562, Validation Accuracy = 0.59559
Iter 217, Loss = 0.534666, Training Accuracy = 0.78125, Validation Accuracy = 0.59926
Iter 218, Loss = 0.553496, Training Accuracy = 0.78125, Validation Accuracy = 0.59926
Iter 219, Loss = 0.536387, Training Accuracy = 0.74219, Validation Accuracy = 0.59559
Iter 220, Loss = 0.542857, Training Accuracy = 0.76562, Validation Accuracy = 0.59191
Iter 221, Loss = 0.547019, Training Accuracy = 0.77344, Validation Accuracy = 0.59559
Iter 222, Loss = 0.543867, Training Accuracy = 0.76562, Validation Accuracy = 0.59926
Iter 223, Loss = 0.527758, Training Accuracy = 0.78906, Validation Accuracy = 0.60294
Iter 224, Loss = 0.519485, Training Accuracy = 0.74219, Validation Accuracy = 0.59926
Iter 225, Loss = 0.524020, Training Accuracy = 0.75000, Validation Accuracy = 0.59559
Iter 226, Loss = 0.513060, Training Accuracy = 0.79688, Validation Accuracy = 0.59559
Iter 227, Loss = 0.529684, Training Accuracy = 0.76562, Validation Accuracy = 0.60294
Iter 228, Loss = 0.544781, Training Accuracy = 0.77344, Validation Accuracy = 0.59559
Iter 229, Loss = 0.542833, Training Accuracy = 0.77344, Validation Accuracy = 0.59559
Iter 230, Loss = 0.475274, Training Accuracy = 0.79688, Validation Accuracy = 0.60294
Iter 231, Loss = 0.530875, Training Accuracy = 0.77344, Validation Accuracy = 0.59559
Iter 232, Loss = 0.522374, Training Accuracy = 0.78125, Validation Accuracy = 0.60294
Iter 233, Loss = 0.513071, Training Accuracy = 0.76562, Validation Accuracy = 0.60294
Iter 234, Loss = 0.517419, Training Accuracy = 0.77344, Validation Accuracy = 0.59926
Iter 235, Loss = 0.514723, Training Accuracy = 0.75781, Validation Accuracy = 0.59926
Iter 236, Loss = 0.510284, Training Accuracy = 0.76562, Validation Accuracy = 0.60294
Iter 237, Loss = 0.503328, Training Accuracy = 0.75781, Validation Accuracy = 0.59926
Iter 238, Loss = 0.517854, Training Accuracy = 0.80469, Validation Accuracy = 0.59926
Iter 239, Loss = 0.522880, Training Accuracy = 0.80469, Validation Accuracy = 0.59559
Iter 240, Loss = 0.516727, Training Accuracy = 0.77344, Validation Accuracy = 0.59559
Iter 241, Loss = 0.509750, Training Accuracy = 0.77344, Validation Accuracy = 0.58824
Iter 242, Loss = 0.511094, Training Accuracy = 0.80469, Validation Accuracy = 0.60294
Iter 243, Loss = 0.534239, Training Accuracy = 0.77344, Validation Accuracy = 0.59191
Iter 244, Loss = 0.522055, Training Accuracy = 0.77344, Validation Accuracy = 0.59926
Iter 245, Loss = 0.500087, Training Accuracy = 0.77344, Validation Accuracy = 0.58824
Iter 246, Loss = 0.513195, Training Accuracy = 0.78906, Validation Accuracy = 0.59191
Iter 247, Loss = 0.525041, Training Accuracy = 0.78906, Validation Accuracy = 0.58824
Iter 248, Loss = 0.506663, Training Accuracy = 0.78125, Validation Accuracy = 0.59191
Iter 249, Loss = 0.524280, Training Accuracy = 0.76562, Validation Accuracy = 0.59191
Iter 250, Loss = 0.522753, Training Accuracy = 0.77344, Validation Accuracy = 0.59191
Iter 251, Loss = 0.518063, Training Accuracy = 0.77344, Validation Accuracy = 0.58824
