Iter 1, Loss = 1.046924, Training Accuracy = 0.47656, Validation Accuracy = 0.44118
Iter 252, Loss = 0.511801, Training Accuracy = 0.76562, Validation Accuracy = 0.58088
Iter 253, Loss = 0.517364, Training Accuracy = 0.77344, Validation Accuracy = 0.59191
Iter 254, Loss = 0.509281, Training Accuracy = 0.76562, Validation Accuracy = 0.58824
Iter 255, Loss = 0.523304, Training Accuracy = 0.77344, Validation Accuracy = 0.59191
Iter 256, Loss = 0.527178, Training Accuracy = 0.79688, Validation Accuracy = 0.59191
Iter 257, Loss = 0.505572, Training Accuracy = 0.78906, Validation Accuracy = 0.58824
Iter 258, Loss = 0.500595, Training Accuracy = 0.78125, Validation Accuracy = 0.59559
Iter 259, Loss = 0.502796, Training Accuracy = 0.79688, Validation Accuracy = 0.59559
Iter 260, Loss = 0.504151, Training Accuracy = 0.78125, Validation Accuracy = 0.58824
Iter 261, Loss = 0.507850, Training Accuracy = 0.75000, Validation Accuracy = 0.59559
Iter 262, Loss = 0.494693, Training Accuracy = 0.78125, Validation Accuracy = 0.59191
Iter 263, Loss = 0.499850, Training Accuracy = 0.81250, Validation Accuracy = 0.59191
Iter 264, Loss = 0.510341, Training Accuracy = 0.78125, Validation Accuracy = 0.58824
Iter 265, Loss = 0.497264, Training Accuracy = 0.77344, Validation Accuracy = 0.59191
Iter 266, Loss = 0.501771, Training Accuracy = 0.79688, Validation Accuracy = 0.60294
Iter 267, Loss = 0.499849, Training Accuracy = 0.80469, Validation Accuracy = 0.58456
Iter 268, Loss = 0.485661, Training Accuracy = 0.79688, Validation Accuracy = 0.59559
Iter 269, Loss = 0.474137, Training Accuracy = 0.80469, Validation Accuracy = 0.59559
Iter 270, Loss = 0.516396, Training Accuracy = 0.80469, Validation Accuracy = 0.59191
Iter 271, Loss = 0.510155, Training Accuracy = 0.77344, Validation Accuracy = 0.59191
Iter 272, Loss = 0.483837, Training Accuracy = 0.78906, Validation Accuracy = 0.59559
Iter 273, Loss = 0.512734, Training Accuracy = 0.78906, Validation Accuracy = 0.59191
Iter 274, Loss = 0.479772, Training Accuracy = 0.80469, Validation Accuracy = 0.59926
Iter 275, Loss = 0.500045, Training Accuracy = 0.80469, Validation Accuracy = 0.59926
Iter 276, Loss = 0.502936, Training Accuracy = 0.78906, Validation Accuracy = 0.58824
Iter 277, Loss = 0.497106, Training Accuracy = 0.78125, Validation Accuracy = 0.59926
Iter 278, Loss = 0.480107, Training Accuracy = 0.78906, Validation Accuracy = 0.60294
Iter 279, Loss = 0.500564, Training Accuracy = 0.78125, Validation Accuracy = 0.59559
Iter 280, Loss = 0.490943, Training Accuracy = 0.77344, Validation Accuracy = 0.59559
Iter 281, Loss = 0.475096, Training Accuracy = 0.79688, Validation Accuracy = 0.60294
Iter 282, Loss = 0.497650, Training Accuracy = 0.79688, Validation Accuracy = 0.59559
Iter 283, Loss = 0.489617, Training Accuracy = 0.80469, Validation Accuracy = 0.59191
Iter 284, Loss = 0.495512, Training Accuracy = 0.79688, Validation Accuracy = 0.59926
Iter 285, Loss = 0.480903, Training Accuracy = 0.79688, Validation Accuracy = 0.59191
Iter 286, Loss = 0.494956, Training Accuracy = 0.79688, Validation Accuracy = 0.59926
Iter 287, Loss = 0.486052, Training Accuracy = 0.79688, Validation Accuracy = 0.60294
Iter 288, Loss = 0.487176, Training Accuracy = 0.78906, Validation Accuracy = 0.59559
Iter 289, Loss = 0.480558, Training Accuracy = 0.80469, Validation Accuracy = 0.60294
Iter 290, Loss = 0.475905, Training Accuracy = 0.79688, Validation Accuracy = 0.58456
Iter 291, Loss = 0.469032, Training Accuracy = 0.80469, Validation Accuracy = 0.58824
Iter 292, Loss = 0.473826, Training Accuracy = 0.78906, Validation Accuracy = 0.61029
Iter 293, Loss = 0.485266, Training Accuracy = 0.80469, Validation Accuracy = 0.59191
Iter 294, Loss = 0.462302, Training Accuracy = 0.79688, Validation Accuracy = 0.60294
Iter 295, Loss = 0.487379, Training Accuracy = 0.82031, Validation Accuracy = 0.60662
Iter 296, Loss = 0.484754, Training Accuracy = 0.78125, Validation Accuracy = 0.59559
Iter 297, Loss = 0.472616, Training Accuracy = 0.78906, Validation Accuracy = 0.60294
Iter 298, Loss = 0.480919, Training Accuracy = 0.79688, Validation Accuracy = 0.59926
Iter 299, Loss = 0.469453, Training Accuracy = 0.81250, Validation Accuracy = 0.60294
Iter 300, Loss = 0.468705, Training Accuracy = 0.80469, Validation Accuracy = 0.60662
Iter 301, Loss = 0.469066, Training Accuracy = 0.81250, Validation Accuracy = 0.60294
Iter 302, Loss = 0.459579, Training Accuracy = 0.79688, Validation Accuracy = 0.60662
Iter 303, Loss = 0.471516, Training Accuracy = 0.82812, Validation Accuracy = 0.60294
Iter 304, Loss = 0.447527, Training Accuracy = 0.79688, Validation Accuracy = 0.59559
Iter 305, Loss = 0.472978, Training Accuracy = 0.82812, Validation Accuracy = 0.60294
Iter 306, Loss = 0.452722, Training Accuracy = 0.78906, Validation Accuracy = 0.60662
Iter 307, Loss = 0.470297, Training Accuracy = 0.81250, Validation Accuracy = 0.60662
Iter 308, Loss = 0.456947, Training Accuracy = 0.78906, Validation Accuracy = 0.61029
Iter 309, Loss = 0.479090, Training Accuracy = 0.81250, Validation Accuracy = 0.60662
Iter 310, Loss = 0.459334, Training Accuracy = 0.82812, Validation Accuracy = 0.60294
Iter 311, Loss = 0.463827, Training Accuracy = 0.78906, Validation Accuracy = 0.60662
Iter 312, Loss = 0.459416, Training Accuracy = 0.82812, Validation Accuracy = 0.59926
Iter 313, Loss = 0.469073, Training Accuracy = 0.79688, Validation Accuracy = 0.60294
Iter 314, Loss = 0.478078, Training Accuracy = 0.82812, Validation Accuracy = 0.59926
Iter 315, Loss = 0.471066, Training Accuracy = 0.81250, Validation Accuracy = 0.60294
Iter 316, Loss = 0.492248, Training Accuracy = 0.85156, Validation Accuracy = 0.61029
Iter 317, Loss = 0.471385, Training Accuracy = 0.82031, Validation Accuracy = 0.59559
Iter 318, Loss = 0.465749, Training Accuracy = 0.82031, Validation Accuracy = 0.59926
Iter 319, Loss = 0.478329, Training Accuracy = 0.83594, Validation Accuracy = 0.59926
Iter 320, Loss = 0.462545, Training Accuracy = 0.82812, Validation Accuracy = 0.61397
Iter 321, Loss = 0.472061, Training Accuracy = 0.82812, Validation Accuracy = 0.59191
Iter 322, Loss = 0.456104, Training Accuracy = 0.82812, Validation Accuracy = 0.61765
Iter 323, Loss = 0.449707, Training Accuracy = 0.79688, Validation Accuracy = 0.60662
Iter 324, Loss = 0.466787, Training Accuracy = 0.79688, Validation Accuracy = 0.59926
Iter 325, Loss = 0.466377, Training Accuracy = 0.82031, Validation Accuracy = 0.59559
Iter 326, Loss = 0.443407, Training Accuracy = 0.82812, Validation Accuracy = 0.60662
Iter 327, Loss = 0.468006, Training Accuracy = 0.82031, Validation Accuracy = 0.61029
Iter 328, Loss = 0.457687, Training Accuracy = 0.82031, Validation Accuracy = 0.61397
Iter 329, Loss = 0.476900, Training Accuracy = 0.84375, Validation Accuracy = 0.59926
Iter 330, Loss = 0.446279, Training Accuracy = 0.82031, Validation Accuracy = 0.60662
Iter 331, Loss = 0.466886, Training Accuracy = 0.82812, Validation Accuracy = 0.61397
Iter 332, Loss = 0.446945, Training Accuracy = 0.82812, Validation Accuracy = 0.60294
Iter 333, Loss = 0.467167, Training Accuracy = 0.82812, Validation Accuracy = 0.59926
Iter 334, Loss = 0.451526, Training Accuracy = 0.81250, Validation Accuracy = 0.60662
Iter 335, Loss = 0.445706, Training Accuracy = 0.84375, Validation Accuracy = 0.59559
Iter 336, Loss = 0.442544, Training Accuracy = 0.82031, Validation Accuracy = 0.60294
Iter 337, Loss = 0.451388, Training Accuracy = 0.82812, Validation Accuracy = 0.59559
Iter 338, Loss = 0.460858, Training Accuracy = 0.83594, Validation Accuracy = 0.60294
Iter 339, Loss = 0.458858, Training Accuracy = 0.83594, Validation Accuracy = 0.60662
Iter 340, Loss = 0.470936, Training Accuracy = 0.83594, Validation Accuracy = 0.60662
Iter 341, Loss = 0.454387, Training Accuracy = 0.82031, Validation Accuracy = 0.60662
Iter 342, Loss = 0.451452, Training Accuracy = 0.82812, Validation Accuracy = 0.60662
Iter 343, Loss = 0.450772, Training Accuracy = 0.82812, Validation Accuracy = 0.59559
Iter 344, Loss = 0.448532, Training Accuracy = 0.83594, Validation Accuracy = 0.60294
Iter 345, Loss = 0.444047, Training Accuracy = 0.83594, Validation Accuracy = 0.61029
Iter 346, Loss = 0.440946, Training Accuracy = 0.80469, Validation Accuracy = 0.60662
Iter 347, Loss = 0.442308, Training Accuracy = 0.82812, Validation Accuracy = 0.59559
Iter 348, Loss = 0.428805, Training Accuracy = 0.82812, Validation Accuracy = 0.59559
Iter 349, Loss = 0.431791, Training Accuracy = 0.85938, Validation Accuracy = 0.61029
Iter 350, Loss = 0.458290, Training Accuracy = 0.82031, Validation Accuracy = 0.57721
Iter 351, Loss = 0.440257, Training Accuracy = 0.85156, Validation Accuracy = 0.59926
Iter 352, Loss = 0.421098, Training Accuracy = 0.82031, Validation Accuracy = 0.61397
Iter 353, Loss = 0.474870, Training Accuracy = 0.82812, Validation Accuracy = 0.60662
Iter 354, Loss = 0.428186, Training Accuracy = 0.83594, Validation Accuracy = 0.60662
Iter 355, Loss = 0.443334, Training Accuracy = 0.82812, Validation Accuracy = 0.61029
Iter 356, Loss = 0.436865, Training Accuracy = 0.80469, Validation Accuracy = 0.60662
Iter 357, Loss = 0.438691, Training Accuracy = 0.81250, Validation Accuracy = 0.59926
Iter 358, Loss = 0.423645, Training Accuracy = 0.82031, Validation Accuracy = 0.60662
Iter 359, Loss = 0.437734, Training Accuracy = 0.82812, Validation Accuracy = 0.59559
Iter 360, Loss = 0.425868, Training Accuracy = 0.82812, Validation Accuracy = 0.61029
Iter 361, Loss = 0.445120, Training Accuracy = 0.83594, Validation Accuracy = 0.60662
Iter 362, Loss = 0.434495, Training Accuracy = 0.80469, Validation Accuracy = 0.60662
Iter 363, Loss = 0.427197, Training Accuracy = 0.85156, Validation Accuracy = 0.59926
Iter 364, Loss = 0.439186, Training Accuracy = 0.82812, Validation Accuracy = 0.60662
Iter 365, Loss = 0.445316, Training Accuracy = 0.82031, Validation Accuracy = 0.60662
Iter 366, Loss = 0.434620, Training Accuracy = 0.82812, Validation Accuracy = 0.60662
Iter 367, Loss = 0.430666, Training Accuracy = 0.82031, Validation Accuracy = 0.59926
Iter 368, Loss = 0.420504, Training Accuracy = 0.85156, Validation Accuracy = 0.60662
Iter 369, Loss = 0.428565, Training Accuracy = 0.82812, Validation Accuracy = 0.61397
Iter 370, Loss = 0.439009, Training Accuracy = 0.84375, Validation Accuracy = 0.59191
Iter 371, Loss = 0.424637, Training Accuracy = 0.84375, Validation Accuracy = 0.59926
Iter 372, Loss = 0.435852, Training Accuracy = 0.82812, Validation Accuracy = 0.60662
Iter 373, Loss = 0.417976, Training Accuracy = 0.83594, Validation Accuracy = 0.60294
Iter 374, Loss = 0.423053, Training Accuracy = 0.81250, Validation Accuracy = 0.59926
Iter 375, Loss = 0.420496, Training Accuracy = 0.82031, Validation Accuracy = 0.59926
Iter 376, Loss = 0.415363, Training Accuracy = 0.85156, Validation Accuracy = 0.61029
Iter 377, Loss = 0.434678, Training Accuracy = 0.85156, Validation Accuracy = 0.60294
Iter 378, Loss = 0.424841, Training Accuracy = 0.84375, Validation Accuracy = 0.60294
Iter 379, Loss = 0.419157, Training Accuracy = 0.82031, Validation Accuracy = 0.59926
Iter 380, Loss = 0.434749, Training Accuracy = 0.82812, Validation Accuracy = 0.60294
Iter 381, Loss = 0.432897, Training Accuracy = 0.83594, Validation Accuracy = 0.60662
Iter 382, Loss = 0.414826, Training Accuracy = 0.84375, Validation Accuracy = 0.59559
Iter 383, Loss = 0.411236, Training Accuracy = 0.82812, Validation Accuracy = 0.60294
Iter 384, Loss = 0.426572, Training Accuracy = 0.85156, Validation Accuracy = 0.59926
Iter 385, Loss = 0.424071, Training Accuracy = 0.83594, Validation Accuracy = 0.60662
Iter 386, Loss = 0.425022, Training Accuracy = 0.83594, Validation Accuracy = 0.60662
Iter 387, Loss = 0.423120, Training Accuracy = 0.86719, Validation Accuracy = 0.58456
Iter 388, Loss = 0.415848, Training Accuracy = 0.84375, Validation Accuracy = 0.59926
Iter 389, Loss = 0.419683, Training Accuracy = 0.85156, Validation Accuracy = 0.59191
Iter 390, Loss = 0.432342, Training Accuracy = 0.84375, Validation Accuracy = 0.59559
Iter 391, Loss = 0.407169, Training Accuracy = 0.84375, Validation Accuracy = 0.58456
Iter 392, Loss = 0.429822, Training Accuracy = 0.83594, Validation Accuracy = 0.59191
Iter 393, Loss = 0.404503, Training Accuracy = 0.82031, Validation Accuracy = 0.58824
Iter 394, Loss = 0.410211, Training Accuracy = 0.85938, Validation Accuracy = 0.60294
Iter 395, Loss = 0.421620, Training Accuracy = 0.85938, Validation Accuracy = 0.58088
Iter 396, Loss = 0.438567, Training Accuracy = 0.84375, Validation Accuracy = 0.59926
Iter 397, Loss = 0.433557, Training Accuracy = 0.85938, Validation Accuracy = 0.57353
Iter 398, Loss = 0.416046, Training Accuracy = 0.84375, Validation Accuracy = 0.58456
Iter 399, Loss = 0.413914, Training Accuracy = 0.85156, Validation Accuracy = 0.56985
Iter 400, Loss = 0.413125, Training Accuracy = 0.87500, Validation Accuracy = 0.57721
Iter 401, Loss = 0.413974, Training Accuracy = 0.82812, Validation Accuracy = 0.59191
Iter 402, Loss = 0.425248, Training Accuracy = 0.85156, Validation Accuracy = 0.58456
Iter 403, Loss = 0.435368, Training Accuracy = 0.84375, Validation Accuracy = 0.56250
Iter 404, Loss = 0.432938, Training Accuracy = 0.84375, Validation Accuracy = 0.55882
Iter 405, Loss = 0.419211, Training Accuracy = 0.84375, Validation Accuracy = 0.58456
Iter 406, Loss = 0.414155, Training Accuracy = 0.84375, Validation Accuracy = 0.57721
Iter 407, Loss = 0.447149, Training Accuracy = 0.84375, Validation Accuracy = 0.58088
Iter 408, Loss = 0.397453, Training Accuracy = 0.83594, Validation Accuracy = 0.58088
Iter 409, Loss = 0.412798, Training Accuracy = 0.86719, Validation Accuracy = 0.58088
Iter 410, Loss = 0.414341, Training Accuracy = 0.83594, Validation Accuracy = 0.59191
Iter 411, Loss = 0.415781, Training Accuracy = 0.85938, Validation Accuracy = 0.61029
Iter 412, Loss = 0.400699, Training Accuracy = 0.84375, Validation Accuracy = 0.57353
Iter 413, Loss = 0.404304, Training Accuracy = 0.83594, Validation Accuracy = 0.59191
Iter 414, Loss = 0.401592, Training Accuracy = 0.85938, Validation Accuracy = 0.57353
Iter 415, Loss = 0.413438, Training Accuracy = 0.85156, Validation Accuracy = 0.60294
Iter 416, Loss = 0.408532, Training Accuracy = 0.84375, Validation Accuracy = 0.59191
Iter 417, Loss = 0.422207, Training Accuracy = 0.86719, Validation Accuracy = 0.58456
Iter 418, Loss = 0.401096, Training Accuracy = 0.83594, Validation Accuracy = 0.58456
Iter 419, Loss = 0.407577, Training Accuracy = 0.85156, Validation Accuracy = 0.59559
Iter 420, Loss = 0.408580, Training Accuracy = 0.84375, Validation Accuracy = 0.60662
Iter 421, Loss = 0.419638, Training Accuracy = 0.83594, Validation Accuracy = 0.58456
Iter 422, Loss = 0.399012, Training Accuracy = 0.87500, Validation Accuracy = 0.60294
Iter 423, Loss = 0.421253, Training Accuracy = 0.85156, Validation Accuracy = 0.58824
Iter 424, Loss = 0.401706, Training Accuracy = 0.83594, Validation Accuracy = 0.60294
Iter 425, Loss = 0.410591, Training Accuracy = 0.85938, Validation Accuracy = 0.56618
Iter 426, Loss = 0.383220, Training Accuracy = 0.85938, Validation Accuracy = 0.59926
Iter 427, Loss = 0.400127, Training Accuracy = 0.85938, Validation Accuracy = 0.58456
Iter 428, Loss = 0.395960, Training Accuracy = 0.85156, Validation Accuracy = 0.59559
Iter 429, Loss = 0.395800, Training Accuracy = 0.83594, Validation Accuracy = 0.59926
Iter 430, Loss = 0.390354, Training Accuracy = 0.84375, Validation Accuracy = 0.56618
Iter 431, Loss = 0.393801, Training Accuracy = 0.85156, Validation Accuracy = 0.59191
Iter 432, Loss = 0.412971, Training Accuracy = 0.82031, Validation Accuracy = 0.60294
Iter 433, Loss = 0.401205, Training Accuracy = 0.85938, Validation Accuracy = 0.56985
Iter 434, Loss = 0.403998, Training Accuracy = 0.84375, Validation Accuracy = 0.58456
Iter 435, Loss = 0.387774, Training Accuracy = 0.86719, Validation Accuracy = 0.61029
Iter 436, Loss = 0.402404, Training Accuracy = 0.84375, Validation Accuracy = 0.59926
Iter 437, Loss = 0.393490, Training Accuracy = 0.86719, Validation Accuracy = 0.61029
Iter 438, Loss = 0.414018, Training Accuracy = 0.83594, Validation Accuracy = 0.61397
Iter 439, Loss = 0.393614, Training Accuracy = 0.85156, Validation Accuracy = 0.61397
Iter 440, Loss = 0.402365, Training Accuracy = 0.83594, Validation Accuracy = 0.61029
Iter 441, Loss = 0.372263, Training Accuracy = 0.85156, Validation Accuracy = 0.62132
Iter 442, Loss = 0.391467, Training Accuracy = 0.85938, Validation Accuracy = 0.61397
Iter 443, Loss = 0.392943, Training Accuracy = 0.84375, Validation Accuracy = 0.62868
Iter 444, Loss = 0.401629, Training Accuracy = 0.84375, Validation Accuracy = 0.61765
Iter 445, Loss = 0.396965, Training Accuracy = 0.85156, Validation Accuracy = 0.61029
Iter 446, Loss = 0.382955, Training Accuracy = 0.84375, Validation Accuracy = 0.62500
Iter 447, Loss = 0.397729, Training Accuracy = 0.87500, Validation Accuracy = 0.61765
Iter 448, Loss = 0.384526, Training Accuracy = 0.85156, Validation Accuracy = 0.62500
Iter 449, Loss = 0.393995, Training Accuracy = 0.87500, Validation Accuracy = 0.61765
Iter 450, Loss = 0.396477, Training Accuracy = 0.85156, Validation Accuracy = 0.62868
Iter 451, Loss = 0.367527, Training Accuracy = 0.85156, Validation Accuracy = 0.62500
Iter 452, Loss = 0.389607, Training Accuracy = 0.85156, Validation Accuracy = 0.62500
Iter 453, Loss = 0.414360, Training Accuracy = 0.85938, Validation Accuracy = 0.62868
Iter 454, Loss = 0.401750, Training Accuracy = 0.85156, Validation Accuracy = 0.62868
Iter 455, Loss = 0.390985, Training Accuracy = 0.85938, Validation Accuracy = 0.62868
Iter 456, Loss = 0.389969, Training Accuracy = 0.85938, Validation Accuracy = 0.62132
Iter 457, Loss = 0.391894, Training Accuracy = 0.87500, Validation Accuracy = 0.62132
Iter 458, Loss = 0.377752, Training Accuracy = 0.84375, Validation Accuracy = 0.61765
Iter 459, Loss = 0.374239, Training Accuracy = 0.85938, Validation Accuracy = 0.62500
Iter 460, Loss = 0.364992, Training Accuracy = 0.85156, Validation Accuracy = 0.60662
Iter 461, Loss = 0.384445, Training Accuracy = 0.85938, Validation Accuracy = 0.62868
Iter 462, Loss = 0.370578, Training Accuracy = 0.83594, Validation Accuracy = 0.61397
Iter 463, Loss = 0.405890, Training Accuracy = 0.84375, Validation Accuracy = 0.63235
Iter 464, Loss = 0.372893, Training Accuracy = 0.85938, Validation Accuracy = 0.61765
Iter 465, Loss = 0.381475, Training Accuracy = 0.85156, Validation Accuracy = 0.61765
Iter 466, Loss = 0.368456, Training Accuracy = 0.85938, Validation Accuracy = 0.61397
Iter 467, Loss = 0.387023, Training Accuracy = 0.86719, Validation Accuracy = 0.63235
Iter 468, Loss = 0.387501, Training Accuracy = 0.86719, Validation Accuracy = 0.63235
Iter 469, Loss = 0.389366, Training Accuracy = 0.84375, Validation Accuracy = 0.60662
Iter 470, Loss = 0.380831, Training Accuracy = 0.86719, Validation Accuracy = 0.61397
Iter 471, Loss = 0.379619, Training Accuracy = 0.87500, Validation Accuracy = 0.61029
Iter 472, Loss = 0.360813, Training Accuracy = 0.86719, Validation Accuracy = 0.62868
Iter 473, Loss = 0.380891, Training Accuracy = 0.86719, Validation Accuracy = 0.61029
Iter 474, Loss = 0.363915, Training Accuracy = 0.86719, Validation Accuracy = 0.60662
Iter 475, Loss = 0.376580, Training Accuracy = 0.85938, Validation Accuracy = 0.62132
Iter 476, Loss = 0.382887, Training Accuracy = 0.85938, Validation Accuracy = 0.62132
Iter 477, Loss = 0.369544, Training Accuracy = 0.86719, Validation Accuracy = 0.63235
Iter 478, Loss = 0.368996, Training Accuracy = 0.86719, Validation Accuracy = 0.61029
Iter 479, Loss = 0.388725, Training Accuracy = 0.87500, Validation Accuracy = 0.61397
Iter 480, Loss = 0.382992, Training Accuracy = 0.87500, Validation Accuracy = 0.61765
Iter 481, Loss = 0.369237, Training Accuracy = 0.86719, Validation Accuracy = 0.61397
Iter 482, Loss = 0.375947, Training Accuracy = 0.83594, Validation Accuracy = 0.62868
Iter 483, Loss = 0.350468, Training Accuracy = 0.87500, Validation Accuracy = 0.62132
Iter 484, Loss = 0.370564, Training Accuracy = 0.86719, Validation Accuracy = 0.63603
Iter 485, Loss = 0.369378, Training Accuracy = 0.87500, Validation Accuracy = 0.63235
Iter 486, Loss = 0.374716, Training Accuracy = 0.87500, Validation Accuracy = 0.61765
Iter 487, Loss = 0.355435, Training Accuracy = 0.88281, Validation Accuracy = 0.61765
Iter 488, Loss = 0.390062, Training Accuracy = 0.86719, Validation Accuracy = 0.61397
Iter 489, Loss = 0.370048, Training Accuracy = 0.89062, Validation Accuracy = 0.61765
Iter 490, Loss = 0.365740, Training Accuracy = 0.87500, Validation Accuracy = 0.62132
Iter 491, Loss = 0.371478, Training Accuracy = 0.89062, Validation Accuracy = 0.63971
Iter 492, Loss = 0.362849, Training Accuracy = 0.88281, Validation Accuracy = 0.61397
Iter 493, Loss = 0.349981, Training Accuracy = 0.87500, Validation Accuracy = 0.61765
Iter 494, Loss = 0.363083, Training Accuracy = 0.88281, Validation Accuracy = 0.63235
Iter 495, Loss = 0.362475, Training Accuracy = 0.87500, Validation Accuracy = 0.62500
Iter 496, Loss = 0.359712, Training Accuracy = 0.86719, Validation Accuracy = 0.61765
Iter 497, Loss = 0.356943, Training Accuracy = 0.86719, Validation Accuracy = 0.60662
Iter 498, Loss = 0.337633, Training Accuracy = 0.88281, Validation Accuracy = 0.62868
Iter 499, Loss = 0.370434, Training Accuracy = 0.85156, Validation Accuracy = 0.62868
Iter 500, Loss = 0.362209, Training Accuracy = 0.86719, Validation Accuracy = 0.62500
job arch3_20s_v11_Adam_LR0_00001_BS128_c3_128filters_xavierInitializer_200epochs ended at Mon Feb 10 16:37:14 EST 2020
job took 6 minutes 46 seconds
